Name,intensity_x,intensity_y,unnormalized_intensity,label
seq1344_all_clean_seqs_gap0_no20_0.4,495.9776697378185,973.6017245596089,923.8776151002978,cooperative
seq1345_all_clean_seqs_gap0_no20_0.4,1115.9019735737443,3840.6497800950146,3281.23509261412,cooperative
seq1347_all_clean_seqs_gap0_no20_0.4,454.198406379878,816.4820842801989,794.6899796988465,cooperative
seq1349_all_clean_seqs_gap0_no20_0.4,1769.1182105329951,2433.2745088506827,2124.05650506641,independent
seq1352_all_clean_seqs_gap0_no20_0.4,347.2227529309595,494.24614571200425,529.7396598600105,independent
seq1353_all_clean_seqs_gap0_no20_0.4,2037.7948743518148,3258.2960717103842,2802.4095401899394,ambiguous
seq1354_all_clean_seqs_gap0_no20_0.4,2911.2531314470943,29068.92566065178,24024.544461632002,cooperative
seq1356_all_clean_seqs_gap0_no20_0.4,520.3339396875019,344.295694519031,406.446708179675,independent
seq1357_all_clean_seqs_gap0_no20_0.4,2032.86129724377,5131.8922292227635,4342.926415456675,cooperative
seq1358_all_clean_seqs_gap0_no20_0.4,1743.9937711513048,16994.066719293915,14096.29824323405,cooperative
seq1359_all_clean_seqs_gap0_no20_0.4,1303.112738853505,2440.978028427854,2130.3905284684097,cooperative
seq135_all_clean_seqs_gap0_no20_0.4,902.5608385324833,771.0157693464473,757.3064565042685,independent
seq1361_all_clean_seqs_gap0_no20_0.4,529.595156695157,1371.8428126706467,1251.32123959737,cooperative
seq1362_all_clean_seqs_gap0_no20_0.4,4099.227419985176,4560.921720754125,3873.46041017653,independent
seq1364_all_clean_seqs_gap0_no20_0.4,576.4541491751365,1482.4772783282026,1342.287620291635,cooperative
seq1365_all_clean_seqs_gap0_no20_0.4,3058.3291968168305,2477.241899893229,2160.207576144835,independent
seq1366_all_clean_seqs_gap0_no20_0.4,467.82274980930606,1811.4486446977498,1612.7759746468846,cooperative
seq1367_all_clean_seqs_gap0_no20_0.4,555.0212991433241,1649.3274628037393,1479.4759486276648,cooperative
seq1368_all_clean_seqs_gap0_no20_0.4,439.5149422268905,480.3022621157469,518.274655568312,independent
seq136_all_clean_seqs_gap0_no20_0.4,2838.85785236795,3254.2912110819225,2799.1166452101447,independent
seq1371_all_clean_seqs_gap0_no20_0.4,529.2007850241545,541.5868723049568,568.6643704554156,independent
seq1372_all_clean_seqs_gap0_no20_0.4,371.1779554628505,490.6963664998764,526.8209440215801,independent
seq1373_all_clean_seqs_gap0_no20_0.4,1181.8367741176148,1174.4333467093084,1089.006317872395,independent
seq1375_all_clean_seqs_gap0_no20_0.4,465.0195715323165,576.3254627859949,597.2272945649916,ambiguous
seq1376_all_clean_seqs_gap0_no20_0.4,1924.9519754292899,2111.835481886127,1859.7614255623598,independent
seq1377_all_clean_seqs_gap0_no20_0.4,453.37976698748105,395.541011212257,448.5818688586545,independent
seq1378_all_clean_seqs_gap0_no20_0.4,448.4532960189895,502.15744991415465,536.244528894842,independent
seq1379_all_clean_seqs_gap0_no20_0.4,1305.326354720305,1544.8665103875692,1393.5855824682849,independent
seq137_all_clean_seqs_gap0_no20_0.4,484.2691384608479,395.849792812543,448.835756690408,independent
seq1380_all_clean_seqs_gap0_no20_0.4,2415.0960986730897,6066.894585172672,5111.708365600844,cooperative
seq1381_all_clean_seqs_gap0_no20_0.4,4513.095375384989,5182.859685914049,4384.83311280313,independent
seq1383_all_clean_seqs_gap0_no20_0.4,1702.405065578335,1787.69067285705,1593.241585447825,independent
seq1384_all_clean_seqs_gap0_no20_0.4,437.57029967159303,1348.5383649573296,1232.15974909837,cooperative
seq1385_all_clean_seqs_gap0_no20_0.4,1200.00945243253,1974.9204142562699,1747.18648708569,independent
seq1386_all_clean_seqs_gap0_no20_0.4,1320.5288659385901,2863.8723988816423,2478.10468849548,cooperative
seq1387_all_clean_seqs_gap0_no20_0.4,1312.4563903604549,7409.216558734413,6215.398530646215,cooperative
seq1388_all_clean_seqs_gap0_no20_0.4,530.056677485275,397.9794604359142,450.586821827555,ambiguous
seq1390_all_clean_seqs_gap0_no20_0.4,446.3769020335455,724.7385674505308,719.2562020911511,independent
seq1391_all_clean_seqs_gap0_no20_0.4,497.2230680507495,1317.4202981264302,1206.57370864538,cooperative
seq1392_all_clean_seqs_gap0_no20_0.4,1835.71780243268,2007.3096901879453,1773.8177469494294,independent
seq1393_all_clean_seqs_gap0_no20_0.4,494.48819693375293,673.5192932514574,677.1424541918441,cooperative
seq1394_all_clean_seqs_gap0_no20_0.4,990.341966548848,4178.197954237196,3558.7755094198,cooperative
seq1395_all_clean_seqs_gap0_no20_0.4,2136.83213238804,14670.052719941137,12185.436732334827,cooperative
seq1396_all_clean_seqs_gap0_no20_0.4,787.0986712181915,751.4354601363091,741.2070443442819,independent
seq1397_all_clean_seqs_gap0_no20_0.4,700.654683561499,1518.6586016732663,1372.0367948717949,cooperative
seq1398_all_clean_seqs_gap0_no20_0.4,2100.140264006265,18103.82225274726,15008.76655709705,cooperative
seq1399_all_clean_seqs_gap0_no20_0.4,928.9664464879863,2025.4815689692039,1788.7591129452899,cooperative
seq13_all_clean_seqs_gap0_no20_0.4,848.2989989787295,676.5964247632564,679.6725474578525,independent
seq1400_all_clean_seqs_gap0_no20_0.4,448.13858299595154,762.5864699757228,750.375679092493,cooperative
seq1401_all_clean_seqs_gap0_no20_0.4,1364.480756541295,1574.162141868148,1417.6731717208952,independent
seq1402_all_clean_seqs_gap0_no20_0.4,517.4678979826226,503.0778095826833,537.00127126699,independent
seq1403_all_clean_seqs_gap0_no20_0.4,2252.33591661427,6675.121566445092,5611.80755980861,cooperative
seq1404_all_clean_seqs_gap0_no20_0.4,3803.13769707935,5022.881310649375,4253.29495513515,independent
seq1405_all_clean_seqs_gap0_no20_0.4,601.028982210596,1513.7415374370632,1367.993863633775,cooperative
seq1406_all_clean_seqs_gap0_no20_0.4,3302.120068906115,5096.112044859132,4313.5070672202255,independent
seq1407_all_clean_seqs_gap0_no20_0.4,527.5359916654515,613.7642042513962,628.0103492723495,independent
seq1408_all_clean_seqs_gap0_no20_0.4,570.966141829903,1797.1201047063182,1600.9946963995799,cooperative
seq1409_all_clean_seqs_gap0_no20_0.4,1302.39300379737,4395.1908280883945,3737.1923911154954,cooperative
seq1410_all_clean_seqs_gap0_no20_0.4,564.0913359260735,606.2709924472209,621.849246097583,independent
seq1411_all_clean_seqs_gap0_no20_0.4,491.8610632263805,440.7581964145668,485.7605514562459,independent
seq1412_all_clean_seqs_gap0_no20_0.4,549.5145557485171,640.886919335376,650.3113131819889,independent
seq1413_all_clean_seqs_gap0_no20_0.4,1291.6139609236252,1694.3292137641638,1516.477495889125,cooperative
seq1414_all_clean_seqs_gap0_no20_0.4,451.79858452256644,481.21206777036036,519.0227201704545,independent
seq1415_all_clean_seqs_gap0_no20_0.4,1498.93772163829,4352.492921750141,3702.0851216065903,cooperative
seq1416_all_clean_seqs_gap0_no20_0.4,501.10398417766197,498.3352187472542,533.1017963533754,independent
seq1417_all_clean_seqs_gap0_no20_0.4,683.7477078438235,2338.7751529504567,2046.3568087458202,cooperative
seq1418_all_clean_seqs_gap0_no20_0.4,533.4425229621124,583.2918915186399,602.955263732708,independent
seq1419_all_clean_seqs_gap0_no20_0.4,523.3603564854145,1050.3065803338523,986.946235443763,cooperative
seq1420_all_clean_seqs_gap0_no20_0.4,2364.60435315239,3086.7388936078532,2661.35100584122,independent
seq1421_all_clean_seqs_gap0_no20_0.4,2385.431890093425,4721.617107015289,4005.5881119335154,cooperative
seq1422_all_clean_seqs_gap0_no20_0.4,1036.1985840060845,974.4296489039707,924.5583548738184,independent
seq1423_all_clean_seqs_gap0_no20_0.4,1788.247000155835,3006.7809518771505,2595.6076181566045,cooperative
seq1424_all_clean_seqs_gap0_no20_0.4,3398.058768813455,3640.5356214904778,3116.6963060276858,independent
seq1426_all_clean_seqs_gap0_no20_0.4,737.045686195068,950.6910259155231,905.0398747773111,ambiguous
seq1427_all_clean_seqs_gap0_no20_0.4,675.18154158215,2542.9225997910626,2214.21186419071,cooperative
seq1428_all_clean_seqs_gap0_no20_0.4,415.4663817014325,458.3761781600863,500.24648967633146,independent
seq1429_all_clean_seqs_gap0_no20_0.4,1322.33763592853,1946.6249787753459,1723.92128360168,independent
seq1430_all_clean_seqs_gap0_no20_0.4,1437.250528479155,1552.1074539744504,1399.53926450575,independent
seq1431_all_clean_seqs_gap0_no20_0.4,951.4148146612481,1212.2023789884902,1120.0609458162448,independent
seq1432_all_clean_seqs_gap0_no20_0.4,7812.501142549685,10995.932627717411,9164.48476190476,independent
seq1433_all_clean_seqs_gap0_no20_0.4,2182.00482639432,5440.434403926165,4596.617385603184,independent
seq1434_all_clean_seqs_gap0_no20_0.4,1052.687211532055,1637.4562879619616,1469.7151764891898,cooperative
seq1435_all_clean_seqs_gap0_no20_0.4,13722.13818769175,21314.734880791206,17648.857949618003,cooperative
seq1436_all_clean_seqs_gap0_no20_0.4,6076.8857511131955,12815.794749827788,10660.820190715674,independent
seq1437_all_clean_seqs_gap0_no20_0.4,774.1594040202185,8458.483225539603,7078.13140954709,cooperative
seq1438_all_clean_seqs_gap0_no20_0.4,2657.7629586940348,3256.3367839727894,2800.798565588414,independent
seq1439_all_clean_seqs_gap0_no20_0.4,758.4941440010168,838.6155152941702,812.8886314455741,independent
seq143_all_clean_seqs_gap0_no20_0.4,483.79456742247896,2654.509146320398,2305.9610692111846,cooperative
seq1440_all_clean_seqs_gap0_no20_0.4,482.0688716992165,420.48657867684653,469.09272840980145,independent
seq1441_all_clean_seqs_gap0_no20_0.4,365.4340344802935,557.5421835855168,581.7832200961359,cooperative
seq1442_all_clean_seqs_gap0_no20_0.4,562.688763438763,571.5252060476193,593.2804053266518,independent
seq1443_all_clean_seqs_gap0_no20_0.4,2476.01252881042,3661.6943962690257,3134.09357142857,cooperative
seq1444_all_clean_seqs_gap0_no20_0.4,4714.141050583655,24173.706901355374,19999.57511240415,cooperative
seq1445_all_clean_seqs_gap0_no20_0.4,1249.718886982405,2640.765902022099,2294.661035488575,cooperative
seq1446_all_clean_seqs_gap0_no20_0.4,727.943659014558,773.9137455499152,759.6892438662426,independent
seq1447_all_clean_seqs_gap0_no20_0.4,9455.442007797272,13690.796847426287,11380.26845166535,cooperative
seq1448_all_clean_seqs_gap0_no20_0.4,3725.76940911936,29151.693348104272,24092.59809140495,cooperative
seq1449_all_clean_seqs_gap0_no20_0.4,4490.629927238215,14285.48164873071,11869.232932191651,cooperative
seq1450_all_clean_seqs_gap0_no20_0.4,540.0259542894605,1213.089058466722,1120.789995506965,cooperative
seq1451_all_clean_seqs_gap0_no20_0.4,2839.59383051111,4531.328611636403,3849.1282274888854,independent
seq1452_all_clean_seqs_gap0_no20_0.4,542.730008602126,639.7716061527215,649.394275232163,independent
seq1453_all_clean_seqs_gap0_no20_0.4,1316.409192004165,4271.726793270349,3635.677222885085,cooperative
seq1454_all_clean_seqs_gap0_no20_0.4,392.5924190952225,726.6171249355738,720.800798292026,cooperative
seq1455_all_clean_seqs_gap0_no20_0.4,782.3056039884029,2271.6568918948283,1991.1705225335152,cooperative
seq1456_all_clean_seqs_gap0_no20_0.4,880.432248575106,935.2097766231766,892.3108105713211,independent
seq1457_all_clean_seqs_gap0_no20_0.4,7387.26959737206,18861.32493723707,15631.603908592151,cooperative
seq1458_all_clean_seqs_gap0_no20_0.4,4283.964958781725,8144.894219097376,6820.290810127955,cooperative
seq1459_all_clean_seqs_gap0_no20_0.4,7249.666985705135,32132.86528382094,26543.791032118897,cooperative
seq1460_all_clean_seqs_gap0_no20_0.4,959.6097908401811,1541.0893668428853,1390.47992207954,independent
seq1461_all_clean_seqs_gap0_no20_0.4,2412.229301997965,2943.7989808879192,2543.8222914428197,independent
seq1462_all_clean_seqs_gap0_no20_0.4,989.719102344781,1162.6059173424317,1079.2815143400849,independent
seq1464_all_clean_seqs_gap0_no20_0.4,638.7649257995915,1133.6812023499817,1055.4989017533298,cooperative
seq1465_all_clean_seqs_gap0_no20_0.4,13437.390854265199,13746.109362617866,11425.747763055064,independent
seq1466_all_clean_seqs_gap0_no20_0.4,758.8348084348086,1525.0509745710106,1377.2927612029,cooperative
seq1467_all_clean_seqs_gap0_no20_0.4,1650.791664386185,4993.70459620421,4229.305142395945,cooperative
seq1468_all_clean_seqs_gap0_no20_0.4,555.728421840615,1205.2555700648477,1114.3491085383898,cooperative
seq1469_all_clean_seqs_gap0_no20_0.4,2616.228547153785,11192.075109964257,9325.757938435585,cooperative
seq146_all_clean_seqs_gap0_no20_0.4,491.985480264129,936.1580902062406,893.0905373400255,ambiguous
seq1470_all_clean_seqs_gap0_no20_0.4,6624.885863277159,31649.652110667346,26146.481267893803,cooperative
seq1471_all_clean_seqs_gap0_no20_0.4,453.3793574846204,398.56545506156033,451.068641031765,independent
seq1473_all_clean_seqs_gap0_no20_0.4,4465.50128184845,5381.5202226604215,4548.176695719991,independent
seq1474_all_clean_seqs_gap0_no20_0.4,1333.712356451655,1559.6484163602727,1405.7396293840252,independent
seq1475_all_clean_seqs_gap0_no20_0.4,836.3663529700875,2133.5326489374324,1877.6013703412798,cooperative
seq1477_all_clean_seqs_gap0_no20_0.4,975.3264747097925,2659.923106332858,2310.41256038647,cooperative
seq1478_all_clean_seqs_gap0_no20_0.4,796.654887194564,1012.8845731629303,956.1769400852049,independent
seq1479_all_clean_seqs_gap0_no20_0.4,672.911317832815,553.1233419813691,578.1499397688755,independent
seq1481_all_clean_seqs_gap0_no20_0.4,1709.87055225295,1706.4778401236922,1526.4663954943699,independent
seq1482_all_clean_seqs_gap0_no20_0.4,2499.656872151595,2776.644120891726,2406.3834513947704,independent
seq1483_all_clean_seqs_gap0_no20_0.4,329.155973451327,866.3602845295757,835.7010635890474,cooperative
seq1484_all_clean_seqs_gap0_no20_0.4,560.6707759890305,420.6765208125207,469.248903508772,independent
seq1485_all_clean_seqs_gap0_no20_0.4,463.57483325029,546.4447201418188,572.6586125124124,independent
seq1486_all_clean_seqs_gap0_no20_0.4,1283.4804722195101,1497.5197993925835,1354.655951350235,independent
seq1487_all_clean_seqs_gap0_no20_0.4,974.760769579205,1904.1151231432407,1688.9686340118349,cooperative
seq1488_all_clean_seqs_gap0_no20_0.4,642.7037151916186,661.3264883826774,667.117229928933,independent
seq1489_all_clean_seqs_gap0_no20_0.4,687.6995660833685,1116.1809114429454,1041.1097318373536,independent
seq148_all_clean_seqs_gap0_no20_0.4,492.52595918367354,388.9990605301002,443.2029159916685,independent
seq1490_all_clean_seqs_gap0_no20_0.4,967.0947694943909,1131.6217252122688,1053.8055489610797,independent
seq1491_all_clean_seqs_gap0_no20_0.4,1826.567680063695,2458.026604817182,2144.4082875899403,independent
seq1492_all_clean_seqs_gap0_no20_0.4,7652.370908792551,25517.402210225584,21104.39446754185,cooperative
seq1493_all_clean_seqs_gap0_no20_0.4,3142.97692414175,3662.3470529159995,3134.6302017874596,independent
seq1495_all_clean_seqs_gap0_no20_0.4,650.681017273325,1611.50063160856,1448.373796992485,cooperative
seq1496_all_clean_seqs_gap0_no20_0.4,1793.2732892703302,8548.64566056916,7152.26518278379,cooperative
seq1497_all_clean_seqs_gap0_no20_0.4,559.5049247049244,500.9000944859423,535.2107003146525,independent
seq1498_all_clean_seqs_gap0_no20_0.4,2022.5807542784848,2566.758666348177,2233.81046478774,independent
seq1499_all_clean_seqs_gap0_no20_0.4,808.1488313140994,1816.256997923741,1616.7295210166199,cooperative
seq149_all_clean_seqs_gap0_no20_0.4,463.2136574074075,2510.7953219534857,2187.79602560846,cooperative
seq14_all_clean_seqs_gap0_no20_0.4,471.737988126129,307.84349914240323,376.4748159482275,independent
seq1500_all_clean_seqs_gap0_no20_0.4,1989.8362998841149,2752.4330441422903,2386.47650818754,independent
seq1501_all_clean_seqs_gap0_no20_0.4,2207.351311673805,4909.84680133033,4160.35519947047,cooperative
seq1502_all_clean_seqs_gap0_no20_0.4,774.6854349153091,6772.541816628958,5691.9088873007695,cooperative
seq1503_all_clean_seqs_gap0_no20_0.4,556.0644271727385,1902.6113233490778,1687.73217280826,cooperative
seq1504_all_clean_seqs_gap0_no20_0.4,4528.8932639167,7876.889478324154,6599.9307159010295,cooperative
seq1505_all_clean_seqs_gap0_no20_0.4,811.654747773876,3936.281910659417,3359.86618414442,cooperative
seq1506_all_clean_seqs_gap0_no20_0.4,5776.534494422511,8087.564211803417,6773.152667075414,independent
seq1507_all_clean_seqs_gap0_no20_0.4,1527.16261698262,2120.221257459186,1866.6564166364496,independent
seq1508_all_clean_seqs_gap0_no20_0.4,494.651293929851,880.294362953041,847.158005826343,cooperative
seq1509_all_clean_seqs_gap0_no20_0.4,2437.414552438805,3206.2697923948685,2759.63225282119,independent
seq1510_all_clean_seqs_gap0_no20_0.4,3330.7098907911045,4475.478742271249,3803.2070902718347,independent
seq1511_all_clean_seqs_gap0_no20_0.4,1401.686902844875,1528.6474133527554,1380.249841687895,independent
seq1512_all_clean_seqs_gap0_no20_0.4,2164.42902626363,1987.7928112159327,1757.7704886924298,independent
seq1513_all_clean_seqs_gap0_no20_0.4,829.6621735467565,938.037597811076,894.6359147527792,independent
seq1514_all_clean_seqs_gap0_no20_0.4,458.2754329004325,475.48046851039885,514.3100581878634,independent
seq1516_all_clean_seqs_gap0_no20_0.4,546.44927832244,710.4241300019854,707.486519301711,independent
seq1517_all_clean_seqs_gap0_no20_0.4,384.6022090536765,544.8949669305082,571.384367278214,independent
seq1518_all_clean_seqs_gap0_no20_0.4,522.0932855658884,1708.7479054764094,1528.332899100175,cooperative
seq1519_all_clean_seqs_gap0_no20_0.4,3086.5845702234396,16381.927182950814,13592.982049948001,cooperative
seq1521_all_clean_seqs_gap0_no20_0.4,5017.40760618501,27975.245889150174,23125.2940349162,cooperative
seq1522_all_clean_seqs_gap0_no20_0.4,863.8909785690145,2959.1350128779404,2556.4319544086247,cooperative
seq1523_all_clean_seqs_gap0_no20_0.4,2591.695116025805,6258.464005461623,5269.221458033755,cooperative
seq1525_all_clean_seqs_gap0_no20_0.4,910.7757292648035,1335.4612209390684,1221.40739942064,cooperative
seq1526_all_clean_seqs_gap0_no20_0.4,2231.997422917625,17438.781066762647,14461.95332541485,cooperative
seq1527_all_clean_seqs_gap0_no20_0.4,2215.500245582455,10128.957686315196,8451.63662635094,cooperative
seq1530_all_clean_seqs_gap0_no20_0.4,417.1394542785905,1563.7308834554242,1409.09633431085,cooperative
seq1531_all_clean_seqs_gap0_no20_0.4,1758.4580405998802,2502.756487475759,2181.186298042165,independent
